
0
0.394,1.146,1.060,0.500
0.391,1.096,1.008,0.500

0.008,-0.182,-0.182,0.965
0.969,-0.127,-0.127,0.127
0.970,-0.025,-0.025,-0.187
0.694,0.000,0.000,-0.133
-0.714,0.118,0.118,0.556
0.641,0.000,0.000,-0.221
-0.085,0.861,0.861,0.300
0.682,0.000,0.000,-0.115
0.719,0.157,0.157,-0.359
0.626,0.000,0.000,-0.292
-0.087,0.806,0.806,0.237
0.168,-0.161,-0.161,0.668
0.974,0.088,0.088,-0.164
0.595,0.000,0.000,0.170
0.381,0.726,0.726,-0.309
-0.476,-0.000,-0.000,0.523
0.968,0.029,0.029,0.027
0.701,0.000,0.000,-0.004
0.922,-0.120,-0.120,-0.021
0.657,-0.016,-0.016,-0.262

0
0.363,0.333,1.038,1.000
0.369,0.317,1.078,1.000
0.375,0.200,0.999,1.000
0.381,0.000,1.077,0.500
0.244,0.125,1.061,1.000
0.050,0.154,0.869,1.000
0.191,0.379,0.806,1.000
0.175,0.442,0.765,0.500
0.478,0.300,0.978,1.000
0.637,0.275,0.952,0.500
0.531,0.379,0.820,1.000
0.569,0.338,0.837,1.000
0.259,0.371,1.009,1.000
0.219,0.775,0.883,0.500
0.422,0.829,0.975,0.500
0.422,0.629,0.992,0.500
0.419,0.463,1.032,1.000
0.488,0.825,1.037,0.500
0.506,1.229,0.966,0.500
0.512,1.246,0.901,0.500

0.016,-0.247,-0.247,0.932
0.904,-0.273,-0.273,0.271
0.929,-0.027,-0.027,-0.174
0.695,0.000,0.000,-0.130
0.735,-0.036,-0.036,-0.488
0.675,0.000,0.000,-0.086
0.032,0.948,0.948,-0.272
0.674,0.000,0.000,-0.200
-0.005,-0.600,-0.600,0.691
0.617,0.000,0.000,-0.269
-0.110,0.807,0.807,0.331
0.111,-0.245,-0.245,0.654
0.963,0.127,0.127,-0.140
0.556,0.000,0.000,0.181
0.392,0.675,0.675,-0.356
-0.478,-0.000,-0.000,0.521
0.932,0.061,0.061,0.001
0.704,0.000,0.000,-0.062
0.972,0.039,0.039,-0.086
0.701,0.033,0.033,0.088

0
0.378,0.304,0.967,1.000
0.381,0.308,1.002,1.000
0.381,0.221,0.967,1.000
0.375,0.013,1.027,0.500
0.237,0.117,1.001,1.000
0.213,0.271,0.872,1.000
0.416,0.317,0.823,1.000
0.450,0.304,0.826,0.500
0.516,0.292,0.955,1.000
0.625,0.333,0.862,0.500
0.556,0.233,0.930,1.000
0.569,0.179,0.991,1.000
0.278,0.338,0.923,1.000
0.306,0.771,0.814,0.500
0.556,0.813,0.912,0.500
0.550,0.629,0.923,0.500
0.456,0.446,0.960,1.000
0.488,0.837,0.992,0.500
0.516,1.267,0.933,0.500
0.522,1.354,0.854,0.500

0.024,-0.255,-0.255,0.925
0.941,-0.167,-0.167,0.186
0.945,0.010,0.010,-0.135
0.700,0.000,0.000,-0.100
0.915,0.093,0.093,-0.324
0.551,0.000,0.000,-0.104
-0.073,-0.770,-0.770,0.616
0.041,-0.404,-0.404,0.579
-0.501,-0.488,-0.488,0.524
0.187,0.188,0.188,0.655
0.236,0.276,0.276,0.894
0.287,-0.059,-0.059,0.644
0.943,0.156,0.156,-0.121
0.537,0.000,0.000,0.167
0.402,0.640,0.640,-0.385
-0.485,-0.000,-0.000,0.514
0.947,0.068,0.068,0.036
0.705,0.000,0.000,-0.048
0.882,0.001,0.001,-0.060
0.646,0.020,0.020,0.286

0
0.419,0.213,0.943,1.000
0.406,0.208,0.925,1.000
0.384,0.225,0.945,1.000
0.369,0.017,0.999,0.500
0.234,0.108,0.980,0.500
0.241,0.279,0.859,0.500
0.475,0.188,0.753,1.000
0.534,0.133,0.789,0.500
0.481,0.329,0.916,1.000
0.541,0.500,0.844,1.000
0.531,0.254,0.987,0.500
0.534,0.200,1.045,0.500
0.353,0.183,0.893,1.000
0.400,0.671,0.806,0.500
0.650,0.733,0.905,0.500
0.647,0.575,0.902,0.500
0.547,0.342,0.977,1.000
0.481,0.800,0.963,0.500
0.525,1.237,0.906,0.500
0.531,1.283,0.890,0.500

0.054,-0.295,-0.295,0.881
-0.272,-0.422,-0.422,0.840
0.909,-0.007,-0.007,-0.115
0.701,0.000,0.000,-0.089
0.881,0.118,0.118,-0.281
-0.167,-0.371,-0.371,0.578
-0.163,-0.541,-0.541,0.794
0.158,-0.266,-0.266,0.636
0.835,0.062,0.062,-0.175
0.184,0.012,0.012,0.683
0.252,0.018,0.018,0.932
0.283,-0.015,-0.015,0.648
0.911,0.231,0.231,-0.091
0.554,0.000,0.000,0.161
0.431,0.643,0.643,-0.350
0.503,-0.010,-0.010,-0.497
0.949,0.176,0.176,-0.002
0.705,0.000,0.000,-0.046
0.772,0.021,0.021,-0.051
0.575,0.056,0.056,0.407

0
0.441,0.367,0.938,1.000
0.428,0.321,0.942,1.000
0.416,0.138,0.932,1.000
0.341,0.000,0.947,0.500
0.247,0.067,0.961,0.500
0.297,0.267,0.860,0.500
0.272,0.275,0.825,0.500
0.203,0.296,0.841,0.500
0.522,0.138,1.000,1.000
0.509,0.500,0.845,0.500
0.347,0.117,0.904,1.000
0.338,0.054,0.950,0.500
0.387,0.463,0.926,1.000
0.422,0.917,0.826,0.500
0.475,1.388,0.799,0.500
0.475,1.517,0.725,0.500
0.531,0.450,0.957,1.000
0.478,0.938,0.901,0.500
0.541,0.871,0.915,0.500
0.531,0.975,0.905,0.500

-0.005,0.042,0.042,0.992
0.984,0.061,0.061,0.023
0.900,0.093,0.093,-0.069
0.684,0.000,0.000,-0.034
0.940,0.139,0.139,-0.237
0.546,0.000,0.000,-0.365
-0.173,0.661,0.661,0.433
0.567,0.000,0.000,0.091
0.971,0.106,0.106,-0.197
0.051,0.140,0.140,0.691
0.069,0.198,0.198,0.975
0.221,0.045,0.045,0.670
0.988,0.098,0.098,-0.110
0.706,0.000,0.000,-0.021
0.848,-0.058,-0.058,-0.022
0.612,0.000,0.000,0.355
0.986,0.098,0.098,-0.051
0.060,-0.257,-0.257,0.656
0.214,-0.230,-0.230,0.677
0.524,-0.043,-0.043,0.473

0
0.453,0.754,0.891,1.000
0.450,0.725,0.911,1.000
0.478,0.650,0.880,1.000
0.366,0.467,0.905,1.000
0.297,0.463,0.902,0.500
0.381,0.742,0.817,0.500
0.200,0.917,0.791,0.500
0.128,0.971,0.793,0.500
0.572,0.529,0.960,0.500
0.522,0.946,0.815,0.500
0.428,0.754,0.856,1.000
0.363,0.563,0.879,0.500
0.356,0.829,0.866,1.000
0.431,1.379,0.776,0.500
0.491,2.008,0.679,0.500
0.522,2.325,0.589,0.500
0.512,0.846,0.920,1.000
0.472,1.346,0.848,0.500
0.475,1.775,0.819,0.500
0.484,1.946,0.757,0.500

0.008,-0.049,-0.049,0.984
0.965,0.079,0.079,0.198
0.886,0.133,0.133,-0.092
0.680,0.000,0.000,-0.041
0.944,0.150,0.150,-0.160
0.650,0.000,0.000,-0.039
-0.020,0.918,0.918,0.390
0.633,0.000,0.000,0.006
0.977,0.122,0.122,-0.157
0.069,0.157,0.157,0.686
0.092,0.223,0.223,0.965
0.040,0.116,0.116,0.696
0.975,0.176,0.176,-0.091
0.704,0.000,0.000,-0.054
0.747,0.002,0.002,-0.057
0.564,0.042,0.042,0.424
0.982,0.167,0.167,-0.063
0.707,0.000,0.000,-0.024
0.797,0.028,0.028,-0.028
0.579,0.022,0.022,0.406

0
0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000
0.456,0.521,0.414,1.000
0.000,0.000,0.000,0.000
0.494,0.379,0.373,1.000
0.475,0.225,0.601,1.000
0.478,0.192,0.681,1.000
0.000,0.000,0.000,0.000
0.522,0.358,0.358,1.000
0.412,0.183,0.619,0.500
0.375,0.104,0.678,0.500
0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000
0.522,0.354,0.372,1.000
0.531,0.454,0.446,0.500
0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000
0.525,0.346,0.393,1.000
0.522,0.488,0.496,0.500

0.500,0.000,0.000,0.000
0.500,0.000,0.000,0.000
-0.200,0.220,0.220,0.641
-0.200,0.220,0.220,0.641
0.617,0.000,0.000,0.208
0.331,0.027,0.027,0.624
0.413,0.044,0.044,0.781
0.392,-0.015,-0.015,0.588
0.611,0.000,0.000,0.201
0.318,0.133,0.133,0.618
0.384,0.210,0.210,0.780
0.210,0.134,0.134,0.662
0.500,0.000,0.000,0.000
0.609,0.000,0.000,0.209
-0.393,0.629,0.629,-0.437
0.317,0.000,0.000,0.631
0.500,0.000,0.000,0.000
0.605,0.000,0.000,0.219
-0.433,0.621,0.621,-0.457
0.320,0.000,0.000,0.630
